customer_id;ticket_id;x;y;picking;x_y_date_time
c46;t11256920;38;16;0;2023-11-02 09:15:36
c46;t11256920;38;16;0;2023-11-02 09:15:37
c46;t11256920;39;16;0;2023-11-02 09:15:38
c46;t11256920;39;16;0;2023-11-02 09:15:39
c46;t11256920;40;16;0;2023-11-02 09:15:40
c46;t11256920;40;16;0;2023-11-02 09:15:41
c46;t11256920;41;16;0;2023-11-02 09:15:42
c46;t11256920;41;16;0;2023-11-02 09:15:43
c46;t11256920;41;15;0;2023-11-02 09:15:44
c46;t11256920;41;15;0;2023-11-02 09:15:45
c46;t11256920;41;14;0;2023-11-02 09:15:46
c46;t11256920;41;14;0;2023-11-02 09:15:47
c46;t11256920;41;13;0;2023-11-02 09:15:48
c46;t11256920;41;13;0;2023-11-02 09:15:49
c46;t11256920;41;12;0;2023-11-02 09:15:50
c46;t11256920;41;12;0;2023-11-02 09:15:51
c46;t11256920;41;11;0;2023-11-02 09:15:52
c46;t11256920;41;11;0;2023-11-02 09:15:53
c46;t11256920;42;11;1;2023-11-02 09:15:54
c46;t11256920;42;11;1;2023-11-02 09:15:55
c46;t11256920;42;11;1;2023-11-02 09:15:56
c46;t11256920;42;11;1;2023-11-02 09:15:57
c46;t11256920;42;11;1;2023-11-02 09:15:58
c46;t11256920;42;11;1;2023-11-02 09:15:59
c46;t11256920;42;11;1;2023-11-02 09:16:00
c46;t11256920;42;11;1;2023-11-02 09:16:01
c46;t11256920;42;11;1;2023-11-02 09:16:02
c46;t11256920;42;11;1;2023-11-02 09:16:03
c46;t11256920;42;11;1;2023-11-02 09:16:04
c46;t11256920;42;11;1;2023-11-02 09:16:05
c46;t11256920;42;11;1;2023-11-02 09:16:06
c46;t11256920;42;11;1;2023-11-02 09:16:07
c46;t11256920;42;10;0;2023-11-02 09:16:08
c46;t11256920;42;10;0;2023-11-02 09:16:09
c46;t11256920;42;9;0;2023-11-02 09:16:10
c46;t11256920;42;9;0;2023-11-02 09:16:11
c46;t11256920;42;8;1;2023-11-02 09:16:12
c46;t11256920;42;8;1;2023-11-02 09:16:13
c46;t11256920;42;8;1;2023-11-02 09:16:14
c46;t11256920;42;8;1;2023-11-02 09:16:15
c46;t11256920;42;8;1;2023-11-02 09:16:16
c46;t11256920;42;8;1;2023-11-02 09:16:17
c46;t11256920;42;8;1;2023-11-02 09:16:18
c46;t11256920;42;8;1;2023-11-02 09:16:19
c46;t11256920;42;8;1;2023-11-02 09:16:20
c46;t11256920;42;8;1;2023-11-02 09:16:21
c46;t11256920;42;8;1;2023-11-02 09:16:22
c46;t11256920;42;8;1;2023-11-02 09:16:23
c46;t11256920;42;8;1;2023-11-02 09:16:24
c46;t11256920;42;8;1;2023-11-02 09:16:25
c46;t11256920;42;8;1;2023-11-02 09:16:26
c46;t11256920;42;8;1;2023-11-02 09:16:27
c46;t11256920;42;8;1;2023-11-02 09:16:28
c46;t11256920;41;8;0;2023-11-02 09:16:29
c46;t11256920;41;8;0;2023-11-02 09:16:30
c46;t11256920;41;7;0;2023-11-02 09:16:31
c46;t11256920;41;7;0;2023-11-02 09:16:32
c46;t11256920;41;6;0;2023-11-02 09:16:33
c46;t11256920;41;6;0;2023-11-02 09:16:34
c46;t11256920;41;5;0;2023-11-02 09:16:35
c46;t11256920;41;5;0;2023-11-02 09:16:36
c46;t11256920;41;4;0;2023-11-02 09:16:37
c46;t11256920;41;4;0;2023-11-02 09:16:38
c46;t11256920;41;3;0;2023-11-02 09:16:39
c46;t11256920;41;3;0;2023-11-02 09:16:40
c46;t11256920;40;3;0;2023-11-02 09:16:41
c46;t11256920;40;3;0;2023-11-02 09:16:42
c46;t11256920;39;3;0;2023-11-02 09:16:43
c46;t11256920;39;3;0;2023-11-02 09:16:44
c46;t11256920;38;3;0;2023-11-02 09:16:45
c46;t11256920;38;3;0;2023-11-02 09:16:46
c46;t11256920;37;3;0;2023-11-02 09:16:47
c46;t11256920;37;3;0;2023-11-02 09:16:48
c46;t11256920;37;4;1;2023-11-02 09:16:49
c46;t11256920;37;4;1;2023-11-02 09:16:50
c46;t11256920;37;4;1;2023-11-02 09:16:51
c46;t11256920;37;4;1;2023-11-02 09:16:52
c46;t11256920;37;4;1;2023-11-02 09:16:53
c46;t11256920;37;4;1;2023-11-02 09:16:54
c46;t11256920;37;4;1;2023-11-02 09:16:55
c46;t11256920;37;4;1;2023-11-02 09:16:56
c46;t11256920;37;4;1;2023-11-02 09:16:57
c46;t11256920;37;4;1;2023-11-02 09:16:58
c46;t11256920;37;4;1;2023-11-02 09:16:59
c46;t11256920;37;4;1;2023-11-02 09:17:00
c46;t11256920;37;4;1;2023-11-02 09:17:01
c46;t11256920;37;4;1;2023-11-02 09:17:02
c46;t11256920;37;4;1;2023-11-02 09:17:03
c46;t11256920;37;4;1;2023-11-02 09:17:04
c46;t11256920;37;4;1;2023-11-02 09:17:05
c46;t11256920;37;4;1;2023-11-02 09:17:06
c46;t11256920;37;4;1;2023-11-02 09:17:07
c46;t11256920;37;4;1;2023-11-02 09:17:08
c46;t11256920;37;4;1;2023-11-02 09:17:09
c46;t11256920;37;4;1;2023-11-02 09:17:10
c46;t11256920;37;4;1;2023-11-02 09:17:11
c46;t11256920;37;4;1;2023-11-02 09:17:12
c46;t11256920;37;4;1;2023-11-02 09:17:13
c46;t11256920;37;4;1;2023-11-02 09:17:14
c46;t11256920;37;4;1;2023-11-02 09:17:15
c46;t11256920;37;4;1;2023-11-02 09:17:16
c46;t11256920;37;4;1;2023-11-02 09:17:17
c46;t11256920;37;4;1;2023-11-02 09:17:18
c46;t11256920;37;4;1;2023-11-02 09:17:19
c46;t11256920;37;4;1;2023-11-02 09:17:20
c46;t11256920;37;4;1;2023-11-02 09:17:21
c46;t11256920;37;4;1;2023-11-02 09:17:22
c46;t11256920;37;4;1;2023-11-02 09:17:23
c46;t11256920;37;4;1;2023-11-02 09:17:24
c46;t11256920;37;4;1;2023-11-02 09:17:25
c46;t11256920;37;4;1;2023-11-02 09:17:26
c46;t11256920;37;4;1;2023-11-02 09:17:27
c46;t11256920;37;4;1;2023-11-02 09:17:28
c46;t11256920;37;4;1;2023-11-02 09:17:29
c46;t11256920;37;4;1;2023-11-02 09:17:30
c46;t11256920;37;4;1;2023-11-02 09:17:31
c46;t11256920;37;4;1;2023-11-02 09:17:32
c46;t11256920;37;4;1;2023-11-02 09:17:33
c46;t11256920;37;4;1;2023-11-02 09:17:34
c46;t11256920;37;4;1;2023-11-02 09:17:35
c46;t11256920;37;4;1;2023-11-02 09:17:36
c46;t11256920;37;4;1;2023-11-02 09:17:37
c46;t11256920;37;4;1;2023-11-02 09:17:38
c46;t11256920;37;4;1;2023-11-02 09:17:39
c46;t11256920;37;4;1;2023-11-02 09:17:40
c46;t11256920;37;4;1;2023-11-02 09:17:41
c46;t11256920;37;4;1;2023-11-02 09:17:42
c46;t11256920;37;4;1;2023-11-02 09:17:43
c46;t11256920;37;4;1;2023-11-02 09:17:44
c46;t11256920;37;4;1;2023-11-02 09:17:45
c46;t11256920;37;4;1;2023-11-02 09:17:46
c46;t11256920;37;4;1;2023-11-02 09:17:47
c46;t11256920;37;4;1;2023-11-02 09:17:48
c46;t11256920;37;4;1;2023-11-02 09:17:49
c46;t11256920;37;4;1;2023-11-02 09:17:50
c46;t11256920;37;4;1;2023-11-02 09:17:51
c46;t11256920;37;4;1;2023-11-02 09:17:52
c46;t11256920;37;4;1;2023-11-02 09:17:53
c46;t11256920;37;4;1;2023-11-02 09:17:54
c46;t11256920;37;4;1;2023-11-02 09:17:55
c46;t11256920;37;4;1;2023-11-02 09:17:56
c46;t11256920;37;4;1;2023-11-02 09:17:57
c46;t11256920;37;4;1;2023-11-02 09:17:58
c46;t11256920;37;4;1;2023-11-02 09:17:59
c46;t11256920;37;4;1;2023-11-02 09:18:00
c46;t11256920;37;4;1;2023-11-02 09:18:01
c46;t11256920;37;4;1;2023-11-02 09:18:02
c46;t11256920;37;4;1;2023-11-02 09:18:03
c46;t11256920;37;4;1;2023-11-02 09:18:04
c46;t11256920;37;5;0;2023-11-02 09:18:05
c46;t11256920;37;5;0;2023-11-02 09:18:06
c46;t11256920;37;6;0;2023-11-02 09:18:07
c46;t11256920;37;6;0;2023-11-02 09:18:08
c46;t11256920;37;7;0;2023-11-02 09:18:09
c46;t11256920;37;7;0;2023-11-02 09:18:10
c46;t11256920;37;8;0;2023-11-02 09:18:11
c46;t11256920;37;8;0;2023-11-02 09:18:12
c46;t11256920;37;9;0;2023-11-02 09:18:13
c46;t11256920;37;9;0;2023-11-02 09:18:14
c46;t11256920;37;10;0;2023-11-02 09:18:15
c46;t11256920;37;10;0;2023-11-02 09:18:16
c46;t11256920;37;11;1;2023-11-02 09:18:17
c46;t11256920;37;11;1;2023-11-02 09:18:18
c46;t11256920;37;11;1;2023-11-02 09:18:19
c46;t11256920;37;11;1;2023-11-02 09:18:20
c46;t11256920;37;11;1;2023-11-02 09:18:21
c46;t11256920;37;11;1;2023-11-02 09:18:22
c46;t11256920;37;11;1;2023-11-02 09:18:23
c46;t11256920;37;11;1;2023-11-02 09:18:24
c46;t11256920;37;12;0;2023-11-02 09:18:25
c46;t11256920;37;12;0;2023-11-02 09:18:26
c46;t11256920;37;13;1;2023-11-02 09:18:27
c46;t11256920;37;13;1;2023-11-02 09:18:28
c46;t11256920;37;13;1;2023-11-02 09:18:29
c46;t11256920;37;13;1;2023-11-02 09:18:30
c46;t11256920;37;13;1;2023-11-02 09:18:31
c46;t11256920;37;13;1;2023-11-02 09:18:32
c46;t11256920;37;13;1;2023-11-02 09:18:33
c46;t11256920;37;13;1;2023-11-02 09:18:34
c46;t11256920;37;13;1;2023-11-02 09:18:35
c46;t11256920;37;13;1;2023-11-02 09:18:36
c46;t11256920;37;13;1;2023-11-02 09:18:37
c46;t11256920;37;13;1;2023-11-02 09:18:38
c46;t11256920;37;13;1;2023-11-02 09:18:39
c46;t11256920;37;13;1;2023-11-02 09:18:40
c46;t11256920;37;13;1;2023-11-02 09:18:41
c46;t11256920;37;13;1;2023-11-02 09:18:42
c46;t11256920;37;13;1;2023-11-02 09:18:43
c46;t11256920;37;13;1;2023-11-02 09:18:44
c46;t11256920;37;13;1;2023-11-02 09:18:45
c46;t11256920;37;13;1;2023-11-02 09:18:46
c46;t11256920;37;13;1;2023-11-02 09:18:47
c46;t11256920;37;13;1;2023-11-02 09:18:48
c46;t11256920;37;13;1;2023-11-02 09:18:49
c46;t11256920;37;13;1;2023-11-02 09:18:50
c46;t11256920;37;13;1;2023-11-02 09:18:51
c46;t11256920;37;13;1;2023-11-02 09:18:52
c46;t11256920;37;13;1;2023-11-02 09:18:53
c46;t11256920;37;13;1;2023-11-02 09:18:54
c46;t11256920;37;13;1;2023-11-02 09:18:55
c46;t11256920;37;13;1;2023-11-02 09:18:56
c46;t11256920;37;13;1;2023-11-02 09:18:57
c46;t11256920;37;13;1;2023-11-02 09:18:58
c46;t11256920;37;13;1;2023-11-02 09:18:59
c46;t11256920;37;13;1;2023-11-02 09:19:00
c46;t11256920;37;13;1;2023-11-02 09:19:01
c46;t11256920;37;13;1;2023-11-02 09:19:02
c46;t11256920;37;13;1;2023-11-02 09:19:03
c46;t11256920;37;13;1;2023-11-02 09:19:04
c46;t11256920;37;13;1;2023-11-02 09:19:05
c46;t11256920;37;13;1;2023-11-02 09:19:06
c46;t11256920;37;13;1;2023-11-02 09:19:07
c46;t11256920;37;13;1;2023-11-02 09:19:08
c46;t11256920;37;13;1;2023-11-02 09:19:09
c46;t11256920;37;13;1;2023-11-02 09:19:10
c46;t11256920;37;13;1;2023-11-02 09:19:11
c46;t11256920;37;13;1;2023-11-02 09:19:12
c46;t11256920;37;13;1;2023-11-02 09:19:13
c46;t11256920;37;13;1;2023-11-02 09:19:14
c46;t11256920;37;13;1;2023-11-02 09:19:15
c46;t11256920;37;13;1;2023-11-02 09:19:16
c46;t11256920;37;13;1;2023-11-02 09:19:17
c46;t11256920;37;14;0;2023-11-02 09:19:18
c46;t11256920;37;14;0;2023-11-02 09:19:19
c46;t11256920;37;15;0;2023-11-02 09:19:20
c46;t11256920;37;15;0;2023-11-02 09:19:21
c46;t11256920;37;16;0;2023-11-02 09:19:22
c46;t11256920;37;16;0;2023-11-02 09:19:23
c46;t11256920;37;17;0;2023-11-02 09:19:24
c46;t11256920;37;17;0;2023-11-02 09:19:25
c46;t11256920;37;18;0;2023-11-02 09:19:26
c46;t11256920;37;18;0;2023-11-02 09:19:27
c46;t11256920;37;19;0;2023-11-02 09:19:28
c46;t11256920;37;19;0;2023-11-02 09:19:29
c82;t11256956;29;20;0;2023-11-02 09:27:00
c82;t11256956;29;20;0;2023-11-02 09:27:01
c82;t11256956;29;20;0;2023-11-02 09:27:02
c82;t11256956;29;20;0;2023-11-02 09:27:03
c82;t11256956;29;20;0;2023-11-02 09:27:04
c82;t11256956;29;20;0;2023-11-02 09:27:05
c82;t11256956;28;20;0;2023-11-02 09:27:06
c82;t11256956;28;20;0;2023-11-02 09:27:07
c82;t11256956;28;20;0;2023-11-02 09:27:08
c82;t11256956;28;20;0;2023-11-02 09:27:09
c82;t11256956;28;20;0;2023-11-02 09:27:10
c82;t11256956;28;20;0;2023-11-02 09:27:11
c82;t11256956;28;19;0;2023-11-02 09:27:12
c82;t11256956;28;19;0;2023-11-02 09:27:13
c82;t11256956;28;19;0;2023-11-02 09:27:14
c82;t11256956;28;19;0;2023-11-02 09:27:15
c82;t11256956;28;19;0;2023-11-02 09:27:16
c82;t11256956;28;19;0;2023-11-02 09:27:17
c82;t11256956;27;19;0;2023-11-02 09:27:18
c82;t11256956;27;19;0;2023-11-02 09:27:19
c82;t11256956;27;19;0;2023-11-02 09:27:20
c82;t11256956;27;19;0;2023-11-02 09:27:21
c82;t11256956;27;19;0;2023-11-02 09:27:22
c82;t11256956;27;19;0;2023-11-02 09:27:23
c82;t11256956;26;19;0;2023-11-02 09:27:24
c82;t11256956;26;19;0;2023-11-02 09:27:25
c82;t11256956;26;19;0;2023-11-02 09:27:26
c82;t11256956;26;19;0;2023-11-02 09:27:27
c82;t11256956;26;19;0;2023-11-02 09:27:28
c82;t11256956;26;19;0;2023-11-02 09:27:29
c82;t11256956;25;19;0;2023-11-02 09:27:30
c82;t11256956;25;19;0;2023-11-02 09:27:31
c82;t11256956;25;19;0;2023-11-02 09:27:32
c82;t11256956;25;19;0;2023-11-02 09:27:33
c82;t11256956;25;19;0;2023-11-02 09:27:34
c82;t11256956;25;19;0;2023-11-02 09:27:35
c82;t11256956;24;19;0;2023-11-02 09:27:36
c82;t11256956;24;19;0;2023-11-02 09:27:37
c82;t11256956;24;19;0;2023-11-02 09:27:38
c82;t11256956;24;19;0;2023-11-02 09:27:39
c82;t11256956;24;19;0;2023-11-02 09:27:40
c82;t11256956;24;19;0;2023-11-02 09:27:41
c82;t11256956;24;18;0;2023-11-02 09:27:42
c82;t11256956;24;18;0;2023-11-02 09:27:43
c82;t11256956;24;18;0;2023-11-02 09:27:44
c82;t11256956;24;18;0;2023-11-02 09:27:45
c82;t11256956;24;18;0;2023-11-02 09:27:46
c82;t11256956;24;18;0;2023-11-02 09:27:47
c82;t11256956;24;17;0;2023-11-02 09:27:48
c82;t11256956;24;17;0;2023-11-02 09:27:49
c82;t11256956;24;17;0;2023-11-02 09:27:50
c82;t11256956;24;17;0;2023-11-02 09:27:51
c82;t11256956;24;17;0;2023-11-02 09:27:52
c82;t11256956;24;17;0;2023-11-02 09:27:53
c82;t11256956;24;16;1;2023-11-02 09:27:54
c82;t11256956;24;16;1;2023-11-02 09:27:55
c82;t11256956;24;16;1;2023-11-02 09:27:56
c82;t11256956;24;16;1;2023-11-02 09:27:57
c82;t11256956;24;16;1;2023-11-02 09:27:58
c82;t11256956;24;16;1;2023-11-02 09:27:59
c82;t11256956;24;16;1;2023-11-02 09:28:00
c82;t11256956;24;16;1;2023-11-02 09:28:01
c82;t11256956;24;16;1;2023-11-02 09:28:02
c82;t11256956;24;16;1;2023-11-02 09:28:03
c82;t11256956;24;16;1;2023-11-02 09:28:04
c82;t11256956;24;16;1;2023-11-02 09:28:05
c82;t11256956;24;16;1;2023-11-02 09:28:06
c82;t11256956;24;16;1;2023-11-02 09:28:07
c82;t11256956;24;16;1;2023-11-02 09:28:08
c82;t11256956;24;16;1;2023-11-02 09:28:09
c82;t11256956;24;16;1;2023-11-02 09:28:10
c82;t11256956;24;16;1;2023-11-02 09:28:11
c82;t11256956;24;16;1;2023-11-02 09:28:12
c82;t11256956;24;16;1;2023-11-02 09:28:13
c82;t11256956;24;16;1;2023-11-02 09:28:14
c82;t11256956;24;16;1;2023-11-02 09:28:15
c82;t11256956;24;16;1;2023-11-02 09:28:16
c82;t11256956;24;16;1;2023-11-02 09:28:17
c82;t11256956;24;16;1;2023-11-02 09:28:18
c82;t11256956;24;17;0;2023-11-02 09:28:19
c82;t11256956;24;17;0;2023-11-02 09:28:20
c82;t11256956;24;17;0;2023-11-02 09:28:21
c82;t11256956;24;17;0;2023-11-02 09:28:22
c82;t11256956;24;17;0;2023-11-02 09:28:23
c82;t11256956;24;17;0;2023-11-02 09:28:24
c82;t11256956;24;18;0;2023-11-02 09:28:25
c82;t11256956;24;18;0;2023-11-02 09:28:26
c82;t11256956;24;18;0;2023-11-02 09:28:27
c82;t11256956;24;18;0;2023-11-02 09:28:28
c82;t11256956;24;18;0;2023-11-02 09:28:29
c82;t11256956;24;18;0;2023-11-02 09:28:30
c82;t11256956;23;18;0;2023-11-02 09:28:31
c82;t11256956;23;18;0;2023-11-02 09:28:32
c82;t11256956;23;18;0;2023-11-02 09:28:33
c82;t11256956;23;18;0;2023-11-02 09:28:34
c82;t11256956;23;18;0;2023-11-02 09:28:35
c82;t11256956;23;18;0;2023-11-02 09:28:36
c82;t11256956;22;18;0;2023-11-02 09:28:37
c82;t11256956;22;18;0;2023-11-02 09:28:38
c82;t11256956;22;18;0;2023-11-02 09:28:39
c82;t11256956;22;18;0;2023-11-02 09:28:40
c82;t11256956;22;18;0;2023-11-02 09:28:41
c82;t11256956;22;18;0;2023-11-02 09:28:42
c82;t11256956;21;18;0;2023-11-02 09:28:43
c82;t11256956;21;18;0;2023-11-02 09:28:44
c82;t11256956;21;18;0;2023-11-02 09:28:45
c82;t11256956;21;18;0;2023-11-02 09:28:46
c82;t11256956;21;18;0;2023-11-02 09:28:47
c82;t11256956;21;18;0;2023-11-02 09:28:48
c82;t11256956;20;18;0;2023-11-02 09:28:49
c82;t11256956;20;18;0;2023-11-02 09:28:50
c82;t11256956;20;18;0;2023-11-02 09:28:51
c82;t11256956;20;18;0;2023-11-02 09:28:52
c82;t11256956;20;18;0;2023-11-02 09:28:53
c82;t11256956;20;18;0;2023-11-02 09:28:54
c82;t11256956;19;18;0;2023-11-02 09:28:55
c82;t11256956;19;18;0;2023-11-02 09:28:56
c82;t11256956;19;18;0;2023-11-02 09:28:57
c82;t11256956;19;18;0;2023-11-02 09:28:58
c82;t11256956;19;18;0;2023-11-02 09:28:59
c82;t11256956;19;18;0;2023-11-02 09:29:00
c9;t11256883;29;20;0;2023-11-02 09:29:00
c82;t11256956;18;18;0;2023-11-02 09:29:01
c9;t11256883;29;20;0;2023-11-02 09:29:01
c82;t11256956;18;18;0;2023-11-02 09:29:02
c9;t11256883;29;20;0;2023-11-02 09:29:02
c82;t11256956;18;18;0;2023-11-02 09:29:03
c9;t11256883;29;20;0;2023-11-02 09:29:03
c82;t11256956;18;18;0;2023-11-02 09:29:04
c9;t11256883;29;20;0;2023-11-02 09:29:04
c82;t11256956;18;18;0;2023-11-02 09:29:05
c9;t11256883;28;20;0;2023-11-02 09:29:05
c82;t11256956;18;18;0;2023-11-02 09:29:06
c9;t11256883;28;20;0;2023-11-02 09:29:06
c82;t11256956;17;18;0;2023-11-02 09:29:07
c9;t11256883;28;20;0;2023-11-02 09:29:07
c82;t11256956;17;18;0;2023-11-02 09:29:08
c9;t11256883;28;20;0;2023-11-02 09:29:08
c82;t11256956;17;18;0;2023-11-02 09:29:09
c9;t11256883;28;20;0;2023-11-02 09:29:09
c82;t11256956;17;18;0;2023-11-02 09:29:10
c9;t11256883;28;19;0;2023-11-02 09:29:10
c82;t11256956;17;18;0;2023-11-02 09:29:11
c9;t11256883;28;19;0;2023-11-02 09:29:11
c82;t11256956;17;18;0;2023-11-02 09:29:12
c9;t11256883;28;19;0;2023-11-02 09:29:12
c82;t11256956;16;18;0;2023-11-02 09:29:13
c9;t11256883;28;19;0;2023-11-02 09:29:13
c82;t11256956;16;18;0;2023-11-02 09:29:14
c9;t11256883;28;19;0;2023-11-02 09:29:14
c82;t11256956;16;18;0;2023-11-02 09:29:15
c9;t11256883;27;19;0;2023-11-02 09:29:15
c82;t11256956;16;18;0;2023-11-02 09:29:16
c9;t11256883;27;19;0;2023-11-02 09:29:16
c82;t11256956;16;18;0;2023-11-02 09:29:17
c9;t11256883;27;19;0;2023-11-02 09:29:17
c82;t11256956;16;18;0;2023-11-02 09:29:18
c9;t11256883;27;19;0;2023-11-02 09:29:18
c82;t11256956;15;18;0;2023-11-02 09:29:19
c9;t11256883;27;19;0;2023-11-02 09:29:19
c82;t11256956;15;18;0;2023-11-02 09:29:20
c9;t11256883;26;19;0;2023-11-02 09:29:20
c82;t11256956;15;18;0;2023-11-02 09:29:21
c9;t11256883;26;19;0;2023-11-02 09:29:21
c82;t11256956;15;18;0;2023-11-02 09:29:22
c9;t11256883;26;19;0;2023-11-02 09:29:22
c82;t11256956;15;18;0;2023-11-02 09:29:23
c9;t11256883;26;19;0;2023-11-02 09:29:23
c82;t11256956;15;18;0;2023-11-02 09:29:24
c9;t11256883;26;19;0;2023-11-02 09:29:24
c82;t11256956;14;18;0;2023-11-02 09:29:25
c9;t11256883;25;19;0;2023-11-02 09:29:25
c82;t11256956;14;18;0;2023-11-02 09:29:26
c9;t11256883;25;19;0;2023-11-02 09:29:26
c82;t11256956;14;18;0;2023-11-02 09:29:27
c9;t11256883;25;19;0;2023-11-02 09:29:27
c82;t11256956;14;18;0;2023-11-02 09:29:28
c9;t11256883;25;19;0;2023-11-02 09:29:28
c82;t11256956;14;18;0;2023-11-02 09:29:29
c9;t11256883;25;19;0;2023-11-02 09:29:29
c82;t11256956;14;18;0;2023-11-02 09:29:30
c9;t11256883;24;19;0;2023-11-02 09:29:30
c82;t11256956;13;18;0;2023-11-02 09:29:31
c9;t11256883;24;19;0;2023-11-02 09:29:31
c82;t11256956;13;18;0;2023-11-02 09:29:32
c9;t11256883;24;19;0;2023-11-02 09:29:32
c82;t11256956;13;18;0;2023-11-02 09:29:33
c9;t11256883;24;19;0;2023-11-02 09:29:33
c82;t11256956;13;18;0;2023-11-02 09:29:34
c9;t11256883;24;19;0;2023-11-02 09:29:34
c82;t11256956;13;18;0;2023-11-02 09:29:35
c9;t11256883;23;19;0;2023-11-02 09:29:35
c82;t11256956;13;18;0;2023-11-02 09:29:36
c9;t11256883;23;19;0;2023-11-02 09:29:36
c82;t11256956;12;18;0;2023-11-02 09:29:37
c9;t11256883;23;19;0;2023-11-02 09:29:37
c82;t11256956;12;18;0;2023-11-02 09:29:38
c9;t11256883;23;19;0;2023-11-02 09:29:38
c82;t11256956;12;18;0;2023-11-02 09:29:39
c9;t11256883;23;19;0;2023-11-02 09:29:39
c82;t11256956;12;18;0;2023-11-02 09:29:40
c9;t11256883;22;19;0;2023-11-02 09:29:40
c82;t11256956;12;18;0;2023-11-02 09:29:41
c9;t11256883;22;19;0;2023-11-02 09:29:41
c82;t11256956;12;18;0;2023-11-02 09:29:42
c9;t11256883;22;19;0;2023-11-02 09:29:42
c82;t11256956;11;18;0;2023-11-02 09:29:43
c9;t11256883;22;19;0;2023-11-02 09:29:43
c82;t11256956;11;18;0;2023-11-02 09:29:44
c9;t11256883;22;19;0;2023-11-02 09:29:44
c82;t11256956;11;18;0;2023-11-02 09:29:45
c9;t11256883;21;19;0;2023-11-02 09:29:45
c82;t11256956;11;18;0;2023-11-02 09:29:46
c9;t11256883;21;19;0;2023-11-02 09:29:46
c82;t11256956;11;18;0;2023-11-02 09:29:47
c9;t11256883;21;19;0;2023-11-02 09:29:47
c82;t11256956;11;18;0;2023-11-02 09:29:48
c9;t11256883;21;19;0;2023-11-02 09:29:48
c82;t11256956;10;18;0;2023-11-02 09:29:49
c9;t11256883;21;19;0;2023-11-02 09:29:49
c82;t11256956;10;18;0;2023-11-02 09:29:50
c9;t11256883;20;19;0;2023-11-02 09:29:50
c82;t11256956;10;18;0;2023-11-02 09:29:51
c9;t11256883;20;19;0;2023-11-02 09:29:51
c82;t11256956;10;18;0;2023-11-02 09:29:52
c9;t11256883;20;19;0;2023-11-02 09:29:52
c82;t11256956;10;18;0;2023-11-02 09:29:53
c9;t11256883;20;19;0;2023-11-02 09:29:53
c82;t11256956;10;18;0;2023-11-02 09:29:54
c9;t11256883;20;19;0;2023-11-02 09:29:54
c82;t11256956;9;18;0;2023-11-02 09:29:55
c9;t11256883;20;18;0;2023-11-02 09:29:55
c82;t11256956;9;18;0;2023-11-02 09:29:56
c9;t11256883;20;18;0;2023-11-02 09:29:56
c82;t11256956;9;18;0;2023-11-02 09:29:57
c9;t11256883;20;18;0;2023-11-02 09:29:57
c82;t11256956;9;18;0;2023-11-02 09:29:58
c9;t11256883;20;18;0;2023-11-02 09:29:58
c82;t11256956;9;18;0;2023-11-02 09:29:59
c9;t11256883;20;18;0;2023-11-02 09:29:59
c82;t11256956;9;18;0;2023-11-02 09:30:00
c9;t11256883;20;17;0;2023-11-02 09:30:00
c82;t11256956;8;18;0;2023-11-02 09:30:01
c9;t11256883;20;17;0;2023-11-02 09:30:01
c82;t11256956;8;18;0;2023-11-02 09:30:02
c9;t11256883;20;17;0;2023-11-02 09:30:02
c82;t11256956;8;18;0;2023-11-02 09:30:03
c9;t11256883;20;17;0;2023-11-02 09:30:03
c82;t11256956;8;18;0;2023-11-02 09:30:04
c9;t11256883;20;17;0;2023-11-02 09:30:04
c82;t11256956;8;18;0;2023-11-02 09:30:05
c9;t11256883;20;16;0;2023-11-02 09:30:05
c82;t11256956;8;18;0;2023-11-02 09:30:06
c9;t11256883;20;16;0;2023-11-02 09:30:06
c82;t11256956;7;18;0;2023-11-02 09:30:07
c9;t11256883;20;16;0;2023-11-02 09:30:07
c82;t11256956;7;18;0;2023-11-02 09:30:08
c9;t11256883;20;16;0;2023-11-02 09:30:08
c82;t11256956;7;18;0;2023-11-02 09:30:09
c9;t11256883;20;16;0;2023-11-02 09:30:09
c82;t11256956;7;18;0;2023-11-02 09:30:10
c9;t11256883;20;15;0;2023-11-02 09:30:10
c82;t11256956;7;18;0;2023-11-02 09:30:11
c9;t11256883;20;15;0;2023-11-02 09:30:11
c82;t11256956;7;18;0;2023-11-02 09:30:12
c9;t11256883;20;15;0;2023-11-02 09:30:12
c82;t11256956;6;18;0;2023-11-02 09:30:13
c9;t11256883;20;15;0;2023-11-02 09:30:13
c82;t11256956;6;18;0;2023-11-02 09:30:14
c9;t11256883;20;15;0;2023-11-02 09:30:14
c82;t11256956;6;18;0;2023-11-02 09:30:15
c9;t11256883;19;15;0;2023-11-02 09:30:15
c82;t11256956;6;18;0;2023-11-02 09:30:16
c9;t11256883;19;15;0;2023-11-02 09:30:16
c82;t11256956;6;18;0;2023-11-02 09:30:17
c9;t11256883;19;15;0;2023-11-02 09:30:17
c82;t11256956;6;18;0;2023-11-02 09:30:18
c9;t11256883;19;15;0;2023-11-02 09:30:18
c82;t11256956;5;18;0;2023-11-02 09:30:19
c9;t11256883;19;15;0;2023-11-02 09:30:19
c82;t11256956;5;18;0;2023-11-02 09:30:20
c9;t11256883;18;15;0;2023-11-02 09:30:20
c82;t11256956;5;18;0;2023-11-02 09:30:21
